C1,C2,objective
24.60674157303371,12.134831460674157,2411.3997437650705
24.60674157303371,12.247191011235955,2410.2004321284026
24.60674157303371,12.359550561797754,2408.9564866083156
24.60674157303371,12.47191011235955,2407.6682361616295
24.60674157303371,12.584269662921349,2406.335930704436
24.60674157303371,12.696629213483146,2404.9598544501864
24.60674157303371,12.808988764044944,2403.540460598334
24.60674157303371,12.921348314606742,2402.077954916406
24.60674157303371,13.03370786516854,2400.5726127235525
24.60674157303371,13.146067415730336,2399.0247064258697
24.60674157303371,13.258426966292134,2397.4344990814034
24.60674157303371,13.370786516853933,2395.802303572664
24.60674157303371,13.483146067415731,2394.1281731896606
24.60674157303371,13.595505617977528,2392.412488516992
24.60674157303371,13.707865168539325,2390.655491681265
24.60674157303371,13.820224719101123,2388.857410133048
24.60674157303371,13.932584269662922,2387.0184507677236
24.60674157303371,14.04494382022472,2385.1388263945546
24.60674157303371,14.157303370786517,2383.218744188142
24.60674157303371,14.269662921348313,2381.2583620447112
24.60674157303371,14.382022471910112,2379.257926574479
24.60674157303371,14.49438202247191,2377.2176025624176
24.60674157303371,14.606741573033709,2375.1375709452673
24.60674157303371,14.719101123595506,2373.0180061587557
24.60674157303371,14.831460674157302,2370.8591457230004
24.60674157303371,14.9438202247191,2368.6610216202744
24.60674157303371,15.0561797752809,2366.4237970319864
24.60674157303371,15.168539325842698,2364.147688967691
24.60674157303371,15.280898876404494,2361.8328453376466
24.60674157303371,15.393258426966291,2359.479405908821
24.60674157303371,15.50561797752809,2357.087506848673
24.60674157303371,15.617977528089888,2354.657280175363
24.60674157303371,15.730337078651687,2352.188853640235
24.60674157303371,15.842696629213483,2349.682350797269
24.60674157303371,15.95505617977528,2347.1378903354266
24.60674157303371,16.06741573033708,2344.555575934106
24.60674157303371,16.179775280898877,2341.9355233754864
24.60674157303371,16.29213483146067,2339.27783814518
24.60674157303371,16.40449438202247,2336.582621601559
24.60674157303371,16.51685393258427,2333.849971051588
24.60674157303371,16.629213483146067,2331.0799798258304
24.60674157303371,16.741573033707866,2328.272737352365
24.60674157303371,16.853932584269664,2325.428329229474
24.60674157303371,16.966292134831463,2322.5468376675735
24.60674157303371,17.078651685393258,2319.6283410355804
24.60674157303371,17.191011235955056,2316.6729139054737
24.60674157303371,17.303370786516854,2313.680627311649
24.60674157303371,17.41573033707865,2310.6515488166865
24.60674157303371,17.528089887640448,2307.585742579733
24.60674157303371,17.640449438202246,2304.4832694239326
24.60674157303371,17.752808988764045,2301.3441878972076
24.60674157303371,17.865168539325843,2298.168551363719
24.60674157303371,17.97752808988764,2294.956410733287
24.60674157303371,18.08988764044944,2291.7078140672643
24.60674157303371,18.202247191011235,2288.4228064155814
24.60674157303371,18.314606741573034,2285.101429877369
24.60674157303371,18.426966292134832,2281.7437236605915
24.60674157303371,18.539325842696627,2278.349724140766
24.60674157303371,18.651685393258425,2274.9194649188485
24.60674157303371,18.764044943820224,2271.4529768783473
24.60674157303371,18.876404494382022,2267.9502882417423
24.60674157303371,18.98876404494382,2264.411424626254
24.60674157303371,19.10112359550562,2260.8364090990403
24.60674157303371,19.213483146067418,2257.2252622318683
24.60674157303371,19.325842696629213,2253.578002155322
24.60674157303371,19.43820224719101,2249.894644612595
24.60674157303371,19.550561797752806,2246.1752030129387
24.60674157303371,19.662921348314605,2242.419688484798
24.60674157303371,19.775280898876403,2238.6281099287166
24.60674157303371,19.8876404494382,2234.8004740700367
24.60674157303371,20.0,2230.9367855114756
24.719101123595507,10.0,2425.631943408611
24.719101123595507,10.112359550561798,2425.4889510207427
24.719101123595507,10.224719101123595,2425.2915137580735
24.719101123595507,10.337078651685394,2425.0399415634806
24.719101123595507,10.44943820224719,2424.7352170360223
24.719101123595507,10.561797752808989,2424.3777087126646
24.719101123595507,10.674157303370787,2423.9679758945963
24.719101123595507,10.786516853932584,2423.506553395366
24.719101123595507,10.898876404494382,2422.993942307942
24.719101123595507,11.01123595505618,2422.43068563565
24.719101123595507,11.123595505617978,2421.817490110416
24.719101123595507,11.235955056179776,2421.1545719231226
24.719101123595507,11.348314606741573,2420.442622523919
24.719101123595507,11.460674157303371,2419.68201790715
24.719101123595507,11.573033707865168,2418.873132227375
24.719101123595507,11.685393258426966,2418.016489557211
24.719101123595507,11.797752808988765,2417.1124887331375
24.719101123595507,11.910112359550562,2416.161516058163
24.719101123595507,12.02247191011236,2415.163943379086
24.719101123595507,12.134831460674157,2414.120153520194
24.719101123595507,12.247191011235955,2413.0304287849494
24.719101123595507,12.359550561797754,2411.895216480491
24.719101123595507,12.47191011235955,2410.7149211699175
24.719101123595507,12.584269662921349,2409.4898788976693
24.719101123595507,12.696629213483146,2408.2203926714765
24.719101123595507,12.808988764044944,2406.9067361242787
24.719101123595507,12.921348314606742,2405.549275051177
24.719101123595507,13.03370786516854,2404.1481694901904
24.719101123595507,13.146067415730336,2402.7039266491383
24.719101123595507,13.258426966292134,2401.2167323620847
24.719101123595507,13.370786516853933,2399.6868586300166
24.719101123595507,13.483146067415731,2398.1145733474013
24.719101123595507,13.595505617977528,2396.500230534631
24.719101123595507,13.707865168539325,2394.8438048409216
24.719101123595507,13.820224719101123,2393.145729479606
24.719101123595507,13.932584269662922,2391.4062330195593
24.719101123595507,14.04494382022472,2389.6255666260927
24.719101123595507,14.157303370786517,2387.8039305664674
24.719101123595507,14.269662921348313,2385.941539798661
24.719101123595507,14.382022471910112,2384.038603892698
24.719101123595507,14.49438202247191,2382.0953276976616
24.719101123595507,14.606741573033709,2380.111844270792
24.719101123595507,14.719101123595506,2378.0884277154214
24.719101123595507,14.831460674157302,2376.0252273594515
24.719101123595507,14.9438202247191,2373.9224205090827
24.719101123595507,15.0561797752809,2371.7802538850256
24.719101123595507,15.168539325842698,2369.598756869681
24.719101123595507,15.280898876404494,2367.3780944308583
24.719101123595507,15.393258426966291,2365.1184659417077
24.719101123595507,15.50561797752809,2362.8200454270213
24.719101123595507,15.617977528089888,2360.48297016316
24.719101123595507,15.730337078651687,2358.107377965606
24.719101123595507,15.842696629213483,2355.6934026427334
24.719101123595507,15.95505617977528,2353.24117375728
24.719101123595507,16.06741573033708,2350.750816626683
24.719101123595507,16.179775280898877,2348.22245247987
24.719101123595507,16.29213483146067,2345.65619081312
24.719101123595507,16.40449438202247,2343.052142150194
24.719101123595507,16.51685393258427,2340.4104165533718
24.719101123595507,16.629213483146067,2337.7311171234355
24.719101123595507,16.741573033707866,2335.014342877649
24.719101123595507,16.853932584269664,2332.260188825166
24.719101123595507,16.966292134831463,2329.468746041426
24.719101123595507,17.078651685393258,2326.640101741376
24.719101123595507,17.191011235955056,2323.7743394940053
24.719101123595507,17.303370786516854,2320.8715394282945
24.719101123595507,17.41573033707865,2317.931777649309
24.719101123595507,17.528089887640448,2314.9551266858853
24.719101123595507,17.640449438202246,2311.94165556572
24.719101123595507,17.752808988764045,2308.891429884173
24.719101123595507,17.865168539325843,2305.804511872094
24.719101123595507,17.97752808988764,2302.680960961517
24.719101123595507,18.08988764044944,2299.520832960548
24.719101123595507,18.202247191011235,2296.324179538862
24.719101123595507,18.314606741573034,2293.0910500545206
24.719101123595507,18.426966292134832,2289.821490828111
24.719101123595507,18.539325842696627,2286.51554520382
24.719101123595507,18.651685393258425,2283.1732536094705
24.719101123595507,18.764044943820224,2279.7946536156246
24.719101123595507,18.876404494382022,2276.3797799938134
24.719101123595507,18.98876404494382,2272.9286647739677
24.719101123595507,19.10112359550562,2269.4413373011266
24.719101123595507,19.213483146067418,2265.917824291474
24.719101123595507,19.325842696629213,2262.3581498877716
24.719101123595507,19.43820224719101,2258.762335714246
24.719101123595507,19.550561797752806,2255.1304009309874
24.719101123595507,19.662921348314605,2251.4623622879117
24.719101123595507,19.775280898876403,2247.758234178346
24.719101123595507,19.8876404494382,2244.0180286922923
24.719101123595507,20.0,2240.2417556694245
24.831460674157302,10.0,2425.748491658279
24.831460674157302,10.112359550561798,2425.7402885410406
24.831460674157302,10.224719101123595,2425.6759912594202
24.831460674157302,10.337078651685394,2425.5563385126934
24.831460674157302,10.44943820224719,2425.3818816278094
24.831460674157302,10.561797752808989,2425.15317079682
24.831460674157302,10.674157303370787,2424.8710333588065
24.831460674157302,10.786516853932584,2424.5358572844443
24.831460674157302,10.898876404494382,2424.1482267109
24.831460674157302,11.01123595505618,2423.7087729338673
24.831460674157302,11.123595505617978,2423.2177202187545
24.831460674157302,11.235955056179776,2422.675891496751
24.831460674157302,11.348314606741573,2422.0838299867432
24.831460674157302,11.460674157303371,2421.4419194827033
24.831460674157302,11.573033707865168,2420.7507619477715
24.831460674157302,11.685393258426966,2420.0107486118927
24.831460674157302,11.797752808988765,2419.2223512213186
24.831460674157302,11.910112359550562,2418.3858808193863
24.831460674157302,12.02247191011236,2417.5019209515326
24.831460674157302,12.134831460674157,2416.5708478817323
24.831460674157302,12.247191011235955,2415.5930048972277
24.831460674157302,12.359550561797754,2414.5687758106906
24.831460674157302,12.47191011235955,2413.4985101876873
24.831460674157302,12.584269662921349,2412.3825647751205
24.831460674157302,12.696629213483146,2411.2213446280643
24.831460674157302,12.808988764044944,2410.0152652616152
24.831460674157302,12.921348314606742,2408.764602079268
24.831460674157302,13.03370786516854,2407.469683364341
24.831460674157302,13.146067415730336,2406.1307489420396
24.831460674157302,13.258426966292134,2404.7480904836452
24.831460674157302,13.370786516853933,2403.3221619032606
24.831460674157302,13.483146067415731,2401.8531642761304
24.831460674157302,13.595505617977528,2400.3413710582686
24.831460674157302,13.707865168539325,2398.787054315653
24.831460674157302,13.820224719101123,2397.19047552517
24.831460674157302,13.932584269662922,2395.5519338657946
24.831460674157302,14.04494382022472,2393.871508148566
24.831460674157302,14.157303370786517,2392.1495619471166
24.831460674157302,14.269662921348313,2390.3863430498627
24.831460674157302,14.382022471910112,2388.5820689822785
24.831460674157302,14.49438202247191,2386.736949559598
24.831460674157302,14.606741573033709,2384.851196854033
24.831460674157302,14.719101123595506,2382.925017234112
24.831460674157302,14.831460674157302,2380.958562845236
24.831460674157302,14.9438202247191,2378.952086489971
24.831460674157302,15.0561797752809,2376.9057492623515
24.831460674157302,15.168539325842698,2374.819731169328
24.831460674157302,15.280898876404494,2372.694205768862
24.831460674157302,15.393258426966291,2370.529407086198
24.831460674157302,15.50561797752809,2368.3253685767118
24.831460674157302,15.617977528089888,2366.082254387973
24.831460674157302,15.730337078651687,2363.8002824195446
24.831460674157302,15.842696629213483,2361.4795961546683
24.831460674157302,15.95505617977528,2359.120334926047
24.831460674157302,16.06741573033708,2356.7226342925
24.831460674157302,16.179775280898877,2354.2866256291154
24.831460674157302,16.29213483146067,2351.81243604467
24.831460674157302,16.40449438202247,2349.300188474236
24.831460674157302,16.51685393258427,2346.7499994246505
24.831460674157302,16.629213483146067,2344.1619739780044
24.831460674157302,16.741573033707866,2341.536226585963
24.831460674157302,16.853932584269664,2338.872862105425
24.831460674157302,16.966292134831463,2336.1719812775423
24.831460674157302,17.078651685393258,2333.4336808034604
24.831460674157302,17.191011235955056,2330.658053419171
24.831460674157302,17.303370786516854,2327.8451879692484
24.831460674157302,17.41573033707865,2324.995169496272
24.831460674157302,17.528089887640448,2322.108079704341
24.831460674157302,17.640449438202246,2319.1839963407206
24.831460674157302,17.752808988764045,2316.2229934412717
24.831460674157302,17.865168539325843,2313.2251415112005
24.831460674157302,17.97752808988764,2310.190507594295
24.831460674157302,18.08988764044944,2307.1191553411654
24.831460674157302,18.202247191011235,2304.011145076527
24.831460674157302,18.314606741573034,2300.8665350272045
24.831460674157302,18.426966292134832,2297.6853777046963
24.831460674157302,18.539325842696627,2294.4677237453216
24.831460674157302,18.651685393258425,2291.213620751326
24.831460674157302,18.764044943820224,2287.923113322762
24.831460674157302,18.876404494382022,2284.596243117961
24.831460674157302,18.98876404494382,2281.233048913017
24.831460674157302,19.10112359550562,2277.8335666603803
24.831460674157302,19.213483146067418,2274.397829546618
24.831460674157302,19.325842696629213,2270.925868049424
24.831460674157302,19.43820224719101,2267.4177099939284
24.831460674157302,19.550561797752806,2263.873380608384
24.831460674157302,19.662921348314605,2260.2929025792764
24.831460674157302,19.775280898876403,2256.6762961059203
24.831460674157302,19.8876404494382,2253.0235789546064
24.831460674157302,20.0,2249.334766512332
24.9438202247191,10.0,2425.530957064053
24.9438202247191,10.112359550561798,2425.6617589015673
24.9438202247191,10.224719101123595,2425.734730628208
24.9438202247191,10.337078651685394,2425.7506858670276
24.9438202247191,10.44943820224719,2425.710048861974
24.9438202247191,10.561797752808989,2425.6138538920945
24.9438202247191,10.674157303370787,2425.462577932724
24.9438202247191,10.786516853932584,2425.256804553583
24.9438202247191,10.898876404494382,2424.9972943076746
24.9438202247191,11.01123595505618,2424.684555115099
24.9438202247191,11.123595505617978,2424.3191149760028
24.9438202247191,11.235955056179776,2423.901536273602
24.9438202247191,11.348314606741573,2423.4323395094116
24.9438202247191,11.460674157303371,2422.912043050993
24.9438202247191,11.573033707865168,2422.3412012856566
24.9438202247191,11.685393258426966,2421.7204803398704
24.9438202247191,11.797752808988765,2421.050100772611
24.9438202247191,11.910112359550562,2420.3307668926673
24.9438202247191,12.02247191011236,2419.56284906896
24.9438202247191,12.134831460674157,2418.746706539954
24.9438202247191,12.247191011235955,2417.8828766451834
24.9438202247191,12.359550561797754,2416.971754852269
24.9438202247191,12.47191011235955,2416.0137129039463
24.9438202247191,12.584269662921349,2415.0091297831505
24.9438202247191,12.696629213483146,2413.958372934722
24.9438202247191,12.808988764044944,2412.8617518966453
24.9438202247191,12.921348314606742,2411.7196913627818
24.9438202247191,13.03370786516854,2410.5326205232154
24.9438202247191,13.146067415730336,2409.3008394574704
24.9438202247191,13.258426966292134,2408.02466402532
24.9438202247191,13.370786516853933,2406.704360101698
24.9438202247191,13.483146067415731,2405.3403015189833
24.9438202247191,13.595505617977528,2403.9326389739226
24.9438202247191,13.707865168539325,2402.481886345872
24.9438202247191,13.820224719101123,2400.98822354045
24.9438202247191,13.932584269662922,2399.4519224388155
24.9438202247191,14.04494382022472,2397.8732493085154
24.9438202247191,14.157303370786517,2396.2525430105434
24.9438202247191,14.269662921348313,2394.5898075296304
24.9438202247191,14.382022471910112,2392.8854563948644
24.9438202247191,14.49438202247191,2391.139722672764
24.9438202247191,14.606741573033709,2389.35284972102
24.9438202247191,14.719101123595506,2387.5250399312263
24.9438202247191,14.831460674157302,2385.6565074848445
24.9438202247191,14.9438202247191,2383.7474610803592
24.9438202247191,15.0561797752809,2381.7981051515803
24.9438202247191,15.168539325842698,2379.8085647655785
24.9438202247191,15.280898876404494,2377.7791232575737
24.9438202247191,15.393258426966291,2375.7099251848467
24.9438202247191,15.50561797752809,2373.601146850362
24.9438202247191,15.617977528089888,2371.4530318020143
24.9438202247191,15.730337078651687,2369.265610087655
24.9438202247191,15.842696629213483,2367.0390459140312
24.9438202247191,15.95505617977528,2364.7735455812754
24.9438202247191,16.06741573033708,2362.469273427489
24.9438202247191,16.179775280898877,2360.126367591331
24.9438202247191,16.29213483146067,2357.7449653133986
24.9438202247191,16.40449438202247,2355.32519976788
24.9438202247191,16.51685393258427,2352.8671998716636
24.9438202247191,16.629213483146067,2350.3710903103506
24.9438202247191,16.741573033707866,2347.836991718603
24.9438202247191,16.853932584269664,2345.265010751096
24.9438202247191,16.966292134831463,2342.655260451471
24.9438202247191,17.078651685393258,2340.007849066575
24.9438202247191,17.191011235955056,2337.3228790750986
24.9438202247191,17.303370786516854,2334.600448883665
24.9438202247191,17.41573033707865,2331.8406529021013
24.9438202247191,17.528089887640448,2329.04358161767
24.9438202247191,17.640449438202246,2326.209321668097
24.9438202247191,17.752808988764045,2323.3379561252186
24.9438202247191,17.865168539325843,2320.4295645126745
24.9438202247191,17.97752808988764,2317.4842223769224
24.9438202247191,18.08988764044944,2314.502001713151
24.9438202247191,18.202247191011235,2311.48297102587
24.9438202247191,18.314606741573034,2308.4271953975663
24.9438202247191,18.426966292134832,2305.3347365563877
24.9438202247191,18.539325842696627,2302.2056536222444
24.9438202247191,18.651685393258425,2299.0400015249443
24.9438202247191,18.764044943820224,2295.8378316646895
24.9438202247191,18.876404494382022,2292.599192936469
24.9438202247191,18.98876404494382,2289.3241312070954
24.9438202247191,19.10112359550562,2286.0126893761185
24.9438202247191,19.213483146067418,2282.664907435721
24.9438202247191,19.325842696629213,2279.2808225296753
24.9438202247191,19.43820224719101,2275.8604690114544
24.9438202247191,19.550561797752806,2272.403878501548
24.9438202247191,19.662921348314605,2268.911079944066
24.9438202247191,19.775280898876403,2265.382099662676
24.9438202247191,19.8876404494382,2261.816961415958
24.9438202247191,20.0,2258.2156864522044
25.0561797752809,10.0,2424.9681505392064
25.0561797752809,10.112359550561798,2425.242712990525
25.0561797752809,10.224719101123595,2425.4575037397162
25.0561797752809,10.337078651685394,2425.6133474385856
25.0561797752809,10.44943820224719,2425.7108083397047
25.0561797752809,10.561797752808989,2425.7508883836913
25.0561797752809,10.674157303370787,2425.734128369963
25.0561797752809,10.786516853932584,2425.661447338204
25.0561797752809,10.898876404494382,2425.5334691999205
25.0561797752809,11.01123595505618,2425.35081587972
25.0561797752809,11.123595505617978,2425.1139441644095
25.0561797752809,11.235955056179776,2424.8237580040645
25.0561797752809,11.348314606741573,2424.480616777004
25.0561797752809,11.460674157303371,2424.0851042082004
25.0561797752809,11.573033707865168,2423.6377655968045
25.0561797752809,11.685393258426966,2423.139074940331
25.0561797752809,11.797752808988765,2422.5895921074152
25.0561797752809,11.910112359550562,2421.9900051666964
25.0561797752809,12.02247191011236,2421.3406036604747
25.0561797752809,12.134831460674157,2420.6420319880053
25.0561797752809,12.247191011235955,2419.894675961138
25.0561797752809,12.359550561797754,2419.09893434837
25.0561797752809,12.47191011235955,2418.2553105543316
25.0561797752809,12.584269662921349,2417.3642012468154
25.0561797752809,12.696629213483146,2416.4260375875147
25.0561797752809,12.808988764044944,2415.4411602080063
25.0561797752809,12.921348314606742,2414.4099912595343
25.0561797752809,13.03370786516854,2413.3327541737926
25.0561797752809,13.146067415730336,2412.2099408406625
25.0561797752809,13.258426966292134,2411.041919297296
25.0561797752809,13.370786516853933,2409.8290798339162
25.0561797752809,13.483146067415731,2408.571706479898
25.0561797752809,13.595505617977528,2407.270126972391
25.0561797752809,13.707865168539325,2405.9245699723606
25.0561797752809,13.820224719101123,2404.53533598802
25.0561797752809,13.932584269662922,2403.1028792605175
25.0561797752809,14.04494382022472,2401.627395640529
25.0561797752809,14.157303370786517,2400.1091579053204
25.0561797752809,14.269662921348313,2398.5484366914466
25.0561797752809,14.382022471910112,2396.9454922422497
25.0561797752809,14.49438202247191,2395.3006104315377
25.0561797752809,14.606741573033709,2393.6138945315643
25.0561797752809,14.719101123595506,2391.8856918152815
25.0561797752809,14.831460674157302,2390.1162563040393
25.0561797752809,14.9438202247191,2388.3057946790545
25.0561797752809,15.0561797752809,2386.4545200888783
25.0561797752809,15.168539325842698,2384.5626437163737
25.0561797752809,15.280898876404494,2382.6303713284897
25.0561797752809,15.393258426966291,2380.6578487820398
25.0561797752809,15.50561797752809,2378.6453357589044
25.0561797752809,15.617977528089888,2376.5929894143587
25.0561797752809,15.730337078651687,2374.5009888104264
25.0561797752809,15.842696629213483,2372.3695066295236
25.0561797752809,15.95505617977528,2370.1988102328655
25.0561797752809,16.06741573033708,2367.988823999353
25.0561797752809,16.179775280898877,2365.739824087144
25.0561797752809,16.29213483146067,2363.4519914002685
25.0561797752809,16.40449438202247,2361.1254656857695
25.0561797752809,16.51685393258427,2358.760385755028
25.0561797752809,16.629213483146067,2356.356886549632
25.0561797752809,16.741573033707866,2353.9150987999556
25.0561797752809,16.853932584269664,2351.4351489743412
25.0561797752809,16.966292134831463,2348.9171593945102
25.0561797752809,17.078651685393258,2346.361244225617
25.0561797752809,17.191011235955056,2343.7675102248586
25.0561797752809,17.303370786516854,2341.136070394842
25.0561797752809,17.41573033707865,2338.467028965487
25.0561797752809,17.528089887640448,2335.760486062461
25.0561797752809,17.640449438202246,2333.0165377828007
25.0561797752809,17.752808988764045,2330.23527626961
25.0561797752809,17.865168539325843,2327.4167897856155
25.0561797752809,17.97752808988764,2324.5611628355855
25.0561797752809,18.08988764044944,2321.668476583571
25.0561797752809,18.202247191011235,2318.7388081796325
25.0561797752809,18.314606741573034,2315.772231121492
25.0561797752809,18.426966292134832,2312.7688153867466
25.0561797752809,18.539325842696627,2309.728627501951
25.0561797752809,18.651685393258425,2306.651730610715
25.0561797752809,18.764044943820224,2303.5381847027807
25.0561797752809,18.876404494382022,2300.388047194347
25.0561797752809,18.98876404494382,2297.201370240232
25.0561797752809,19.10112359550562,2293.9782040393316
25.0561797752809,19.213483146067418,2290.718595736194
25.0561797752809,19.325842696629213,2287.4225894823753
25.0561797752809,19.43820224719101,2284.090226496765
25.0561797752809,19.550561797752806,2280.7215451249267
25.0561797752809,19.662921348314605,2277.316580897561
25.0561797752809,19.775280898876403,2273.87536658815
25.0561797752809,19.8876404494382,2270.397932269858
25.0561797752809,20.0,2266.8843053717405
25.168539325842698,10.0,2424.0495009934098
25.168539325842698,10.112359550561798,2424.472465793522
25.168539325842698,10.224719101123595,2424.833359976204
25.168539325842698,10.337078651685394,2425.133525311608
25.168539325842698,10.44943820224719,2425.373594961013
25.168539325842698,10.561797752808989,2425.5544547866534
25.168539325842698,10.674157303370787,2425.676493477875
25.168539325842698,10.786516853932584,2425.7407376562674
25.168539325842698,10.898876404494382,2425.7481503516656
25.168539325842698,11.01123595505618,2425.699068569529
25.168539325842698,11.123595505617978,2425.5945060080894
25.168539325842698,11.235955056179776,2425.434961298452
25.168539325842698,11.348314606741573,2425.2210070396045
25.168539325842698,11.460674157303371,2424.9534281766682
25.168539325842698,11.573033707865168,2424.632688651583
25.168539325842698,11.685393258426966,2424.259330787783
25.168539325842698,11.797752808988765,2423.8339192731764
25.168539325842698,11.910112359550562,2423.3569596900697
25.168539325842698,12.02247191011236,2422.8289873007916
25.168539325842698,12.134831460674157,2422.250574717413
25.168539325842698,12.247191011235955,2421.6223395160887
25.168539325842698,12.359550561797754,2420.9445089876685
25.168539325842698,12.47191011235955,2420.2178011208744
25.168539325842698,12.584269662921349,2419.442580514221
25.168539325842698,12.696629213483146,2418.619190405443
25.168539325842698,12.808988764044944,2417.748182933947
25.168539325842698,12.921348314606742,2416.8299484640434
25.168539325842698,13.03370786516854,2415.864846521783
25.168539325842698,13.146067415730336,2414.8532586559845
25.168539325842698,13.258426966292134,2413.7955467332413
25.168539325842698,13.370786516853933,2412.692036981316
25.168539325842698,13.483146067415731,2411.543136749139
25.168539325842698,13.595505617977528,2410.3492980962924
25.168539325842698,13.707865168539325,2409.1107857806396
25.168539325842698,13.820224719101123,2407.8279285962403
25.168539325842698,13.932584269662922,2406.50098392578
25.168539325842698,14.04494382022472,2405.1302776972493
25.168539325842698,14.157303370786517,2403.7161217363464
25.168539325842698,14.269662921348313,2402.2588658237264
25.168539325842698,14.382022471910112,2400.7587406393222
25.168539325842698,14.49438202247191,2399.216018220978
25.168539325842698,14.606741573033709,2397.630963109569
25.168539325842698,14.719101123595506,2396.003899589946
25.168539325842698,14.831460674157302,2394.3348594610093
25.168539325842698,14.9438202247191,2392.624237649781
25.168539325842698,15.0561797752809,2390.872272066102
25.168539325842698,15.168539325842698,2389.079197573568
25.168539325842698,15.280898876404494,2387.2452189404135
25.168539325842698,15.393258426966291,2385.370549583445
25.168539325842698,15.50561797752809,2383.4553973488846
25.168539325842698,15.617977528089888,2381.4999244621663
25.168539325842698,15.730337078651687,2379.5043728634437
25.168539325842698,15.842696629213483,2377.4689105287102
25.168539325842698,15.95505617977528,2375.393718760618
25.168539325842698,16.06741573033708,2373.2789728310977
25.168539325842698,16.179775280898877,2371.124913000392
25.168539325842698,16.29213483146067,2368.9315702700874
25.168539325842698,16.40449438202247,2366.699108232654
25.168539325842698,16.51685393258427,2364.427739376532
25.168539325842698,16.629213483146067,2362.117618799941
25.168539325842698,16.741573033707866,2359.7688855279885
25.168539325842698,16.853932584269664,2357.3816762125125
25.168539325842698,16.966292134831463,2354.956123389553
25.168539325842698,17.078651685393258,2352.4923553308477
25.168539325842698,17.191011235955056,2349.9904960941744
25.168539325842698,17.303370786516854,2347.4506657281504
25.168539325842698,17.41573033707865,2344.872967846492
25.168539325842698,17.528089887640448,2342.2575183460476
25.168539325842698,17.640449438202246,2339.604423514191
25.168539325842698,17.752808988764045,2336.913785209254
25.168539325842698,17.865168539325843,2334.185701228945
25.168539325842698,17.97752808988764,2331.4202653854604
25.168539325842698,18.08988764044944,2328.6175675795516
25.168539325842698,18.202247191011235,2325.777693873362
25.168539325842698,18.314606741573034,2322.9007268562855
25.168539325842698,18.426966292134832,2319.9867454229347
25.168539325842698,18.539325842696627,2317.0358245751077
25.168539325842698,18.651685393258425,2314.048035775932
25.168539325842698,18.764044943820224,2311.0234470082996
25.168539325842698,18.876404494382022,2307.9621228433716
25.168539325842698,18.98876404494382,2304.864124508119
25.168539325842698,19.10112359550562,2301.7295108073786
25.168539325842698,19.213483146067418,2298.558335801295
25.168539325842698,19.325842696629213,2295.350650619424
25.168539325842698,19.43820224719101,2292.1065036950945
25.168539325842698,19.550561797752806,2288.8259404427386
25.168539325842698,19.662921348314605,2285.5090033186393
25.168539325842698,19.775280898876403,2282.155731880681
25.168539325842698,19.8876404494382,2278.766162847177
25.168539325842698,20.0,2275.3403301548497
25.280898876404493,10.0,2422.7634185371912
25.280898876404493,10.112359550561798,2423.3393954964044
25.280898876404493,10.224719101123595,2423.851226973795
25.280898876404493,10.337078651685394,2424.3005394983616
25.280898876404493,10.44943820224719,2424.6875819864235
25.280898876404493,10.561797752808989,2425.0135144809637
25.280898876404493,10.674157303370787,2425.278990959443
25.280898876404493,10.786516853932584,2425.484820425039
25.280898876404493,10.898876404494382,2425.631758583532
25.280898876404493,11.01123595505618,2425.720518893638
25.280898876404493,11.123595505617978,2425.7519872865546
25.280898876404493,11.235955056179776,2425.726677233113
25.280898876404493,11.348314606741573,2425.6456386731143
25.280898876404493,11.460674157303371,2425.509350075499
25.280898876404493,11.573033707865168,2425.3185164759143
25.280898876404493,11.685393258426966,2425.0735075072735
25.280898876404493,11.797752808988765,2424.775273126731
25.280898876404493,11.910112359550562,2424.4241803073096
25.280898876404493,12.02247191011236,2424.0207966811504
25.280898876404493,12.134831460674157,2423.5656638482055
25.280898876404493,12.247191011235955,2423.0592696038034
25.280898876404493,12.359550561797754,2422.5021515548738
25.280898876404493,12.47191011235955,2421.8950445755313
25.280898876404493,12.584269662921349,2421.238162675591
25.280898876404493,12.696629213483146,2420.5321874608358
25.280898876404493,12.808988764044944,2419.777499368135
25.280898876404493,12.921348314606742,2418.974483899882
25.280898876404493,13.03370786516854,2418.123655402018
25.280898876404493,13.146067415730336,2417.2254142145443
25.280898876404493,13.258426966292134,2416.280160200595
25.280898876404493,13.370786516853933,2415.28825739904
25.280898876404493,13.483146067415731,2414.2501041096234
25.280898876404493,13.595505617977528,2413.16595697864
25.280898876404493,13.707865168539325,2412.0362828695565
25.280898876404493,13.820224719101123,2410.861468937302
25.280898876404493,13.932584269662922,2409.641876985146
25.280898876404493,14.04494382022472,2408.3778009354546
25.280898876404493,14.157303370786517,2407.069568135957
25.280898876404493,14.269662921348313,2405.7173948389686
25.280898876404493,14.382022471910112,2404.3215919688555
25.280898876404493,14.49438202247191,2402.8826136520615
25.280898876404493,14.606741573033709,2401.4006502996554
25.280898876404493,14.719101123595506,2399.875974179582
25.280898876404493,14.831460674157302,2398.3088544399893
25.280898876404493,14.9438202247191,2396.6996578342196
25.280898876404493,15.0561797752809,2395.0483340488845
25.280898876404493,15.168539325842698,2393.3553331102135
25.280898876404493,15.280898876404494,2391.6208801564953
25.280898876404493,15.393258426966291,2389.845232202222
25.280898876404493,15.50561797752809,2388.0285879619732
