C1,C2,objective
21.685393258426966,14.49438202247191,2.2112461423455607
21.685393258426966,14.606741573033709,2.206589448053816
21.685393258426966,14.719101123595506,2.2018955118500365
21.685393258426966,14.831460674157302,2.1971643057967594
21.685393258426966,14.9438202247191,2.1923958010301874
21.685393258426966,15.0561797752809,2.187589967826608
21.685393258426966,15.168539325842698,2.182746775670085
21.685393258426966,15.280898876404494,2.1778661933215067
21.685393258426966,15.393258426966291,2.172948188889043
21.685393258426966,15.50561797752809,2.1679927299000896
21.685393258426966,15.617977528089888,2.162999783374761
21.685393258426966,15.730337078651687,2.157969315901011
21.685393258426966,15.842696629213483,2.152901293711446
21.685393258426966,15.95505617977528,2.1477956827619034
21.685393258426966,16.06741573033708,2.142652448811872
21.685393258426966,16.179775280898877,2.1374715575068266
21.685393258426966,16.29213483146067,2.1322529744625416
21.685393258426966,16.40449438202247,2.1269966653514825
21.685393258426966,16.51685393258427,2.1217025959913247
21.685393258426966,16.629213483146067,2.116370732435697
21.685393258426966,16.741573033707866,2.1110010410672095
21.685393258426966,16.853932584269664,2.1055934886928704
21.685393258426966,16.966292134831463,2.1001480426419388
21.685393258426966,17.078651685393258,2.094664670866319
21.685393258426966,17.191011235955056,2.0891433420435614
21.685393258426966,17.303370786516854,2.0835840256825655
21.685393258426966,17.41573033707865,2.0779866922320434
21.685393258426966,17.528089887640448,2.0723513131918514
21.685393258426966,17.640449438202246,2.066677861227251
21.685393258426966,17.752808988764045,2.060966310286192
21.685393258426966,17.865168539325843,2.0552166357196966
21.685393258426966,17.97752808988764,2.0494288144054233
21.685393258426966,18.08988764044944,2.043602824874499
21.685393258426966,18.202247191011235,2.0377386474416888
21.685393258426966,18.314606741573034,2.0318362643389953
21.685393258426966,18.426966292134832,2.0258956598527624
21.685393258426966,18.539325842696627,2.019916820464359
21.685393258426966,18.651685393258425,2.0138997349945207
21.685393258426966,18.764044943820224,2.007844394751432
21.685393258426966,18.876404494382022,2.0017507936826147
21.685393258426966,18.98876404494382,1.9956189285306984
21.685393258426966,19.10112359550562,1.9894487989931433
21.685393258426966,19.213483146067418,1.9832404078859782
21.685393258426966,19.325842696629213,1.9769937613116328
21.685393258426966,19.43820224719101,1.9707088688309002
21.685393258426966,19.550561797752806,1.9643857436391152
21.685393258426966,19.662921348314605,1.9580244027465807
21.685393258426966,19.775280898876403,1.9516248671633087
21.685393258426966,19.8876404494382,1.9451871620881074
21.685393258426966,20.0,1.9387113171020611
21.797752808988765,10.0,2.373891759668878
21.797752808988765,10.112359550561798,2.3708017472373246
21.797752808988765,10.224719101123595,2.3676740444350637
21.797752808988765,10.337078651685394,2.3645087150915773
21.797752808988765,10.44943820224719,2.361305820160684
21.797752808988765,10.561797752808989,2.3580654168966704
21.797752808988765,10.674157303370787,2.354787558292205
21.797752808988765,10.786516853932584,2.3514722949751703
21.797752808988765,10.898876404494382,2.3481196744583945
21.797752808988765,11.01123595505618,2.344729741202273
21.797752808988765,11.123595505617978,2.341302536676348
21.797752808988765,11.235955056179776,2.337838099419918
21.797752808988765,11.348314606741573,2.3343364651017455
21.797752808988765,11.460674157303371,2.3307976665789645
21.797752808988765,11.573033707865168,2.3272217339552257
21.797752808988765,11.685393258426966,2.323608694638168
21.797752808988765,11.797752808988765,2.3199585733962653
21.797752808988765,11.910112359550562,2.3162713924151066
21.797752808988765,12.02247191011236,2.3125471713531898
21.797752808988765,12.134831460674157,2.308785927397252
21.797752808988765,12.247191011235955,2.304987675317225
21.797752808988765,12.359550561797754,2.3011524275208552
21.797752808988765,12.47191011235955,2.297280194108047
21.797752808988765,12.584269662921349,2.2933709829249906
21.797752808988765,12.696629213483146,2.289424799618123
21.797752808988765,12.808988764044944,2.285441647687987
21.797752808988765,12.921348314606742,2.2814215285430355
21.797752808988765,13.03370786516854,2.277364441553446
21.797752808988765,13.146067415730336,2.2732703841049937
21.797752808988765,13.258426966292134,2.2691393516530467
21.797752808988765,13.370786516853933,2.264971337776741
21.797752808988765,13.483146067415731,2.260766334233375
21.797752808988765,13.595505617977528,2.256524331013115
21.797752808988765,13.707865168539325,2.2522453163940326
21.797752808988765,13.820224719101123,2.2479292769975547
21.797752808988765,13.932584269662922,2.2435761978443782
21.797752808988765,14.04494382022472,2.239186062410903
21.797752808988765,14.157303370786517,2.234758852686254
21.797752808988765,14.269662921348313,2.230294549229936
21.797752808988765,14.382022471910112,2.2257931312301986
21.797752808988765,14.49438202247191,2.2212545765631537
21.797752808988765,14.606741573033709,2.2166788618527185
21.797752808988765,14.719101123595506,2.2120659625314505
21.797752808988765,14.831460674157302,2.2074158529023133
21.797752808988765,14.9438202247191,2.202728506201469
21.797752808988765,15.0561797752809,2.1980038946621283
21.797752808988765,15.168539325842698,2.1932419895795494
21.797752808988765,15.280898876404494,2.188442761377232
21.797752808988765,15.393258426966291,2.1836061796743875
21.797752808988765,15.50561797752809,2.1787322133547318
21.797752808988765,15.617977528089888,2.173820830636698
21.797752808988765,15.730337078651687,2.1688719991451055
21.797752808988765,15.842696629213483,2.1638856859843774
21.797752808988765,15.95505617977528,2.158861857813368
21.797752808988765,16.06741573033708,2.153800480921869
21.797752808988765,16.179775280898877,2.148701521308874
21.797752808988765,16.29213483146067,2.1435649447626646
21.797752808988765,16.40449438202247,2.1383907169428
21.797752808988765,16.51685393258427,2.133178803464082
21.797752808988765,16.629213483146067,2.1279291699825653
21.797752808988765,16.741573033707866,2.122641782283699
21.797752808988765,16.853932584269664,2.117316606372668
21.797752808988765,16.966292134831463,2.1119536085670156
21.797752808988765,17.078651685393258,2.106552755591628
21.797752808988765,17.191011235955056,2.1011140146761504
21.797752808988765,17.303370786516854,2.095637353654929
21.797752808988765,17.41573033707865,2.090122741069542
21.797752808988765,17.528089887640448,2.084570146274022
21.797752808988765,17.640449438202246,2.07897953954282
21.797752808988765,17.752808988764045,2.0733508921816286
21.797752808988765,17.865168539325843,2.067684176641117
21.797752808988765,17.97752808988764,2.061979366633675
21.797752808988765,18.08988764044944,2.0562364372532396
21.797752808988765,18.202247191011235,2.050455365098294
21.797752808988765,18.314606741573034,2.044636128398113
21.797752808988765,18.426966292134832,2.038778707142337
21.797752808988765,18.539325842696627,2.032883083213961
21.797752808988765,18.651685393258425,2.0269492405258114
21.797752808988765,18.764044943820224,2.020977165160589
21.797752808988765,18.876404494382022,2.01496684551456
21.797752808988765,18.98876404494382,2.0089182724449737
21.797752808988765,19.10112359550562,2.0028314394212665
21.797752808988765,19.213483146067418,1.996706342680144
21.797752808988765,19.325842696629213,1.9905429813845998
21.797752808988765,19.43820224719101,1.9843413577869393
21.797752808988765,19.550561797752806,1.97810147739588
21.797752808988765,19.662921348314605,1.9718233491477815
21.797752808988765,19.775280898876403,1.965506985582073
21.797752808988765,19.8876404494382,1.9591524030209277
21.797752808988765,20.0,1.9527596217532324
21.910112359550563,10.0,2.380487701453492
21.910112359550563,10.112359550561798,2.3774799740083687
21.910112359550563,10.224719101123595,2.374434405217613
21.910112359550563,10.337078651685394,2.3713510665111017
21.910112359550563,10.44943820224719,2.368230025786302
21.910112359550563,10.561797752808989,2.365071347478003
21.910112359550563,10.674157303370787,2.3618750929110375
21.910112359550563,10.786516853932584,2.358641320404443
21.910112359550563,10.898876404494382,2.355370083273103
21.910112359550563,11.01123595505618,2.3520614327025102
21.910112359550563,11.123595505617978,2.3487154167519035
21.910112359550563,11.235955056179776,2.3453320804170947
21.910112359550563,11.348314606741573,2.3419114656922213
21.910112359550563,11.460674157303371,2.338453611630522
21.910112359550563,11.573033707865168,2.3349585544042024
21.910112359550563,11.685393258426966,2.3314263273634728
21.910112359550563,11.797752808988765,2.3278569610948305
21.910112359550563,11.910112359550562,2.3242504834786404
21.910112359550563,12.02247191011236,2.3206069197460883
21.910112359550563,12.134831460674157,2.31692629253556
21.910112359550563,12.247191011235955,2.3132086219485153
21.910112359550563,12.359550561797754,2.3094539256048936
21.910112359550563,12.47191011235955,2.305662218698138
21.910112359550563,12.584269662921349,2.3018335140498634
21.910112359550563,12.696629213483146,2.2979678221642486
21.910112359550563,12.808988764044944,2.2940651512821977
21.910112359550563,12.921348314606742,2.2901255074353246
21.910112359550563,13.03370786516854,2.2861488944998314
21.910112359550563,13.146067415730336,2.2821353142503082
21.910112359550563,13.258426966292134,2.278084766413554
21.910112359550563,13.370786516853933,2.273997248722424
21.910112359550563,13.483146067415731,2.269872756969809
21.910112359550563,13.595505617977528,2.2657112850627645
21.910112359550563,13.707865168539325,2.261512825076871
21.910112359550563,13.820224719101123,2.2572773673108784
21.910112359550563,13.932584269662922,2.253004900341673
21.910112359550563,14.04494382022472,2.24869541107966
21.910112359550563,14.157303370786517,2.244348884824588
21.910112359550563,14.269662921348313,2.2399653053218835
21.910112359550563,14.382022471910112,2.235544654819569
21.910112359550563,14.49438202247191,2.2310869141257985
21.910112359550563,14.606741573033709,2.2265920626670934
21.910112359550563,14.719101123595506,2.2220600785473206
21.910112359550563,14.831460674157302,2.217490938607491
21.910112359550563,14.9438202247191,2.212884618486422
21.910112359550563,15.0561797752809,2.208241092682347
21.910112359550563,15.168539325842698,2.203560334615507
21.910112359550563,15.280898876404494,2.1988423166918243
21.910112359550563,15.393258426966291,2.1940870103676793
21.910112359550563,15.50561797752809,2.1892943862159
21.910112359550563,15.617977528089888,2.1844644139929903
21.910112359550563,15.730337078651687,2.179597062707698
21.910112359550563,15.842696629213483,2.1746923006909555
21.910112359550563,15.95505617977528,2.169750095667301
21.910112359550563,16.06741573033708,2.164770414827805
21.910112359550563,16.179775280898877,2.159753224904615
21.910112359550563,16.29213483146067,2.1546984922471597
21.910112359550563,16.40449438202247,2.149606182900091
21.910112359550563,16.51685393258427,2.1444762626830487
21.910112359550563,16.629213483146067,2.139308697272307
21.910112359550563,16.741573033707866,2.1341034522843825
21.910112359550563,16.853932584269664,2.1288604933616773
21.910112359550563,16.966292134831463,2.1235797862602404
21.910112359550563,17.078651685393258,2.1182612969397128
21.910112359550563,17.191011235955056,2.11290499165554
21.910112359550563,17.303370786516854,2.1075108370535345
21.910112359550563,17.41573033707865,2.102078800266856
21.910112359550563,17.528089887640448,2.0966088490154977
21.910112359550563,17.640449438202246,2.0911009517083605
21.910112359550563,17.752808988764045,2.0855550775479843
21.910112359550563,17.865168539325843,2.079971196638029
21.910112359550563,17.97752808988764,2.0743492800935814
21.910112359550563,18.08988764044944,2.068689300154372
21.910112359550563,18.202247191011235,2.0629912303009776
21.910112359550563,18.314606741573034,2.0572550453740988
21.910112359550563,18.426966292134832,2.051480721696993
21.910112359550563,18.539325842696627,2.0456682372011357
21.910112359550563,18.651685393258425,2.039817571555205
21.910112359550563,18.764044943820224,2.033928706297459
21.910112359550563,18.876404494382022,2.0280016249715858
21.910112359550563,18.98876404494382,2.0220363132661148
21.910112359550563,19.10112359550562,2.016032759157457
21.910112359550563,19.213483146067418,2.009990953056653
21.910112359550563,19.325842696629213,2.0039108879599077
21.910112359550563,19.43820224719101,1.9977925596029795
21.910112359550563,19.550561797752806,1.9916359666194947
21.910112359550563,19.662921348314605,1.9854411107032626
21.910112359550563,19.775280898876403,1.979207996774646
21.910112359550563,19.8876404494382,1.9729366331510607
21.910112359550563,20.0,1.966627031721652
22.02247191011236,10.0,2.3869039586866037
22.02247191011236,10.112359550561798,2.3839788719922166
22.02247191011236,10.224719101123595,2.381015775811011
22.02247191011236,10.337078651685394,2.3780147495985635
22.02247191011236,10.44943820224719,2.374975869032684
22.02247191011236,10.561797752808989,2.371899206175409
22.02247191011236,10.674157303370787,2.3687848295439267
22.02247191011236,10.786516853932584,2.3656328041804877
22.02247191011236,10.898876404494382,2.362443191777648
22.02247191011236,11.01123595505618,2.3592160517296095
22.02247191011236,11.123595505617978,2.3559514376727217
22.02247191011236,11.235955056179776,2.3526494013520862
22.02247191011236,11.348314606741573,2.3493099913753195
22.02247191011236,11.460674157303371,2.3459332532755806
22.02247191011236,11.573033707865168,2.3425192295735022
22.02247191011236,11.685393258426966,2.339067959838138
22.02247191011236,11.797752808988765,2.3355794807469827
22.02247191011236,11.910112359550562,2.3320538261451484
22.02247191011236,12.02247191011236,2.328491027103778
22.02247191011236,12.134831460674157,2.3248911119777436
22.02247191011236,12.247191011235955,2.321254106462709
22.02247191011236,12.359550561797754,2.317580033651604
22.02247191011236,12.47191011235955,2.3138689140905835
22.02247191011236,12.584269662921349,2.3101207658345126
22.02247191011236,12.696629213483146,2.3063356045020535
22.02247191011236,12.808988764044944,2.302513443330391
22.02247191011236,12.921348314606742,2.2986542932296747
22.02247191011236,13.03370786516854,2.29475816283721
22.02247191011236,13.146067415730336,2.2908250585714747
22.02247191011236,13.258426966292134,2.286854984686009
22.02247191011236,13.370786516853933,2.2828479433232314
22.02247191011236,13.483146067415731,2.27880393456824
22.02247191011236,13.595505617977528,2.2747229565026648
22.02247191011236,13.707865168539325,2.2706050052586075
22.02247191011236,13.820224719101123,2.2664500750727483
22.02247191011236,13.932584269662922,2.2622581583406585
22.02247191011236,14.04494382022472,2.2580292456713855
22.02247191011236,14.157303370786517,2.2537633259423706
22.02247191011236,14.269662921348313,2.2494603863547415
22.02247191011236,14.382022471910112,2.2451204124890567
22.02247191011236,14.49438202247191,2.240743388361556
22.02247191011236,14.606741573033709,2.236329296480956
22.02247191011236,14.719101123595506,2.231878117905882
22.02247191011236,14.831460674157302,2.227389832302973
22.02247191011236,14.9438202247191,2.222864418005723
22.02247191011236,15.0561797752809,2.21830185207413
22.02247191011236,15.168539325842698,2.2137021103552055
22.02247191011236,15.280898876404494,2.209065167544405
22.02247191011236,15.393258426966291,2.204390997248046
22.02247191011236,15.50561797752809,2.199679572046782
22.02247191011236,15.617977528089888,2.1949308635601867
22.02247191011236,15.730337078651687,2.1901448425125145
22.02247191011236,15.842696629213483,2.185321478799713
22.02247191011236,15.95505617977528,2.180460741557743
22.02247191011236,16.06741573033708,2.175562599232276
22.02247191011236,16.179775280898877,2.1706270196498467
22.02247191011236,16.29213483146067,2.165653970090509
22.02247191011236,16.40449438202247,2.1606434173620856
22.02247191011236,16.51685393258427,2.155595327876078
22.02247191011236,16.629213483146067,2.150509667725297
22.02247191011236,16.741573033707866,2.1453864027632923
22.02247191011236,16.853932584269664,2.1402254986856697
22.02247191011236,16.966292134831463,2.135026921113338
22.02247191011236,17.078651685393258,2.129790635677795
22.02247191011236,17.191011235955056,2.124516608108503
22.02247191011236,17.303370786516854,2.1192048043224427
22.02247191011236,17.41573033707865,2.113855190515921
22.02247191011236,17.528089887640448,2.1084677332587107
22.02247191011236,17.640449438202246,2.103042399590598
22.02247191011236,17.752808988764045,2.0975791571204185
22.02247191011236,17.865168539325843,2.09207797412767
22.02247191011236,17.97752808988764,2.086538819666765
22.02247191011236,18.08988764044944,2.0809616636740214
22.02247191011236,18.202247191011235,2.075346477077464
22.02247191011236,18.314606741573034,2.069693231909517
22.02247191011236,18.426966292134832,2.0640019014226776
22.02247191011236,18.539325842696627,2.058272460208241
22.02247191011236,18.651685393258425,2.05250488431817
22.02247191011236,18.764044943820224,2.046699151390178
22.02247191011236,18.876404494382022,2.0408552407761213
22.02247191011236,18.98876404494382,2.0349731336737684
22.02247191011236,19.10112359550562,2.0290528132620334
22.02247191011236,19.213483146067418,2.023094264839751
22.02247191011236,19.325842696629213,2.017097475968064
22.02247191011236,19.43820224719101,2.0110624366165184
22.02247191011236,19.550561797752806,2.004989139312917
22.02247191011236,19.662921348314605,1.9988775792970208
22.02247191011236,19.775280898876403,1.9927277546781719
22.02247191011236,19.8876404494382,1.9865396665968844
22.02247191011236,20.0,1.9803133193905051
22.134831460674157,10.0,2.3931396946443395
22.134831460674157,10.112359550561798,2.390297643744663
22.134831460674157,10.224719101123595,2.3874173970694903
22.134831460674157,10.337078651685394,2.3844990422385197
22.134831460674157,10.44943820224719,2.381542663425574
22.134831460674157,10.561797752808989,2.3785483408134227
22.134831460674157,10.674157303370787,2.3755161507269125
22.134831460674157,10.786516853932584,2.372446165862458
22.134831460674157,10.898876404494382,2.369338455359158
22.134831460674157,11.01123595505618,2.3661930848688772
22.134831460674157,11.123595505617978,2.3630101166253548
22.134831460674157,11.235955056179776,2.35978961057859
22.134831460674157,11.348314606741573,2.3565316212149914
22.134831460674157,11.460674157303371,2.353236200664985
22.134831460674157,11.573033707865168,2.34990339808654
22.134831460674157,11.685393258426966,2.346533259552098
22.134831460674157,11.797752808988765,2.3431258281106975
22.134831460674157,11.910112359550562,2.3396811438490834
22.134831460674157,12.02247191011236,2.3361992439518886
22.134831460674157,12.134831460674157,2.3326801627609552
22.134831460674157,12.247191011235955,2.3291239318338777
22.134831460674157,12.359550561797754,2.325530580001821
22.134831460674157,12.47191011235955,2.321900133426693
22.134831460674157,12.584269662921349,2.318232615657718
22.134831460674157,12.696629213483146,2.314528047687482
22.134831460674157,12.808988764044944,2.3107864480074984
22.134831460674157,12.921348314606742,2.3070078326633623
22.134831460674157,13.03370786516854,2.303192215309531
22.134831460674157,13.146067415730336,2.29933960726382
22.134831460674157,13.258426966292134,2.295450017561626
22.134831460674157,13.370786516853933,2.291523453009977
22.134831460674157,13.483146067415731,2.287559918241437
22.134831460674157,13.595505617977528,2.28355941576793
22.134831460674157,13.707865168539325,2.2795219460345457
22.134831460674157,13.820224719101123,2.2754475074733684
22.134831460674157,13.932584269662922,2.2713360965574103
22.134831460674157,14.04494382022472,2.2671877078546716
22.134831460674157,14.157303370786517,2.263002334082422
22.134831460674157,14.269662921348313,2.2587799661617294
22.134831460674157,14.382022471910112,2.254520593272312
22.134831460674157,14.49438202247191,2.250224202907768
22.134831460674157,14.606741573033709,2.245890780931231
22.134831460674157,14.719101123595506,2.2415203116315214
22.134831460674157,14.831460674157302,2.2371127777798527
22.134831460674157,14.9438202247191,2.232668160687138
22.134831460674157,15.0561797752809,2.228186440261974
22.134831460674157,15.168539325842698,2.2236675950693483
22.134831460674157,15.280898876404494,2.219111602390142
22.134831460674157,15.393258426966291,2.2145184382814778
22.134831460674157,15.50561797752809,2.2098880776379874
22.134831460674157,15.617977528089888,2.2052204942540508
22.134831460674157,15.730337078651687,2.200515660887076
22.134831460674157,15.842696629213483,2.1957735493218826
22.134831460674157,15.95505617977528,2.190994130436252
22.134831460674157,16.06741573033708,2.18617737426771
22.134831460674157,16.179775280898877,2.1813232500816127
22.134831460674157,16.29213483146067,2.176431726440597
22.134831460674157,16.40449438202247,2.1715027712754664
22.134831460674157,16.51685393258427,2.166536351957579
22.134831460674157,16.629213483146067,2.1615324353728114
22.134831460674157,16.741573033707866,2.1564909879971657
22.134831460674157,16.853932584269664,2.151411975974095
22.134831460674157,16.966292134831463,2.1462953651936045
22.134831460674157,17.078651685393258,2.1411411213732343
22.134831460674157,17.191011235955056,2.1359492101409563
22.134831460674157,17.303370786516854,2.1307195971200947
22.134831460674157,17.41573033707865,2.125452248016328
22.134831460674157,17.528089887640448,2.120147128706849
22.134831460674157,17.640449438202246,2.114804205331772
22.134831460674157,17.752808988764045,2.1094234443878497
22.134831460674157,17.865168539325843,2.104004812824593
22.134831460674157,17.97752808988764,2.0985482781428617
22.134831460674157,18.08988764044944,2.0930538084960086
22.134831460674157,18.202247191011235,2.087521372793667
22.134831460674157,18.314606741573034,2.0819509408082486
22.134831460674157,18.426966292134832,2.07634248328424
22.134831460674157,18.539325842696627,2.070695972050382
22.134831460674157,18.651685393258425,2.0650113801348042
22.134831460674157,18.764044943820224,2.0592886818832103
22.134831460674157,18.876404494382022,2.05352785308018
22.134831460674157,18.98876404494382,2.0477288710736823
22.134831460674157,19.10112359550562,2.0418917149028744
22.134831460674157,19.213483146067418,2.0360163654292673
22.134831460674157,19.325842696629213,2.0301028054713437
22.134831460674157,19.43820224719101,2.024151019942693
22.134831460674157,19.550561797752806,2.018160995993768
22.134831460674157,19.662921348314605,2.0121327231573023
22.134831460674157,19.775280898876403,2.0060661934975075
22.134831460674157,19.8876404494382,1.9999614017630818
22.134831460674157,20.0,1.9938183455441332
22.247191011235955,10.0,2.3991939878425605
22.247191011235955,10.112359550561798,2.396435406685819
22.247191011235955,10.224719101123595,2.393638425346449
22.247191011235955,10.337078651685394,2.3908031400816787
22.247191011235955,10.44943820224719,2.3879296431366623
22.247191011235955,10.561797752808989,2.3850180228191977
22.247191011235955,10.674157303370787,2.382068363866443
22.247191011235955,10.786516853932584,2.3790807472424516
22.247191011235955,10.898876404494382,2.3760552499096512
22.247191011235955,11.01123595505618,2.3729919452010613
22.247191011235955,11.123595505617978,2.3698909028798805
22.247191011235955,11.235955056179776,2.3667521892097514
22.247191011235955,11.348314606741573,2.3635758670240343
22.247191011235955,11.460674157303371,2.360361996654673
22.247191011235955,11.573033707865168,2.3571106336207666
22.247191011235955,11.685393258426966,2.3538218303792817
22.247191011235955,11.797752808988765,2.3504956366405136
22.247191011235955,11.910112359550562,2.3471320990181304
22.247191011235955,12.02247191011236,2.343731261091486
22.247191011235955,12.134831460674157,2.340293163466902
22.247191011235955,12.247191011235955,2.3368178438380043
22.247191011235955,12.359550561797754,2.333305337045199
22.247191011235955,12.47191011235955,2.329755675134338
22.247191011235955,12.584269662921349,2.3261688874146675
22.247191011235955,12.696629213483146,2.322545000516112
22.247191011235955,12.808988764044944,2.318884038445941
22.247191011235955,12.921348314606742,2.315186022644911
22.247191011235955,13.03370786516854,2.311450972042911
22.247191011235955,13.146067415730336,2.3076789031141787
22.247191011235955,13.258426966292134,2.303869829932154
22.247191011235955,13.370786516853933,2.3000237642240102
22.247191011235955,13.483146067415731,2.2961407154249285
22.247191011235955,13.595505617977528,2.292220690732173
22.247191011235955,13.707865168539325,2.288263695159015
22.247191011235955,13.820224719101123,2.28426973158857
22.247191011235955,13.932584269662922,2.2802388008275973
22.247191011235955,14.04494382022472,2.276170901660332
22.247191011235955,14.157303370786517,2.2720660309023786
22.247191011235955,14.269662921348313,2.267924183454761
22.247191011235955,14.382022471910112,2.263745352358152
22.247191011235955,14.49438202247191,2.259529528847355
22.247191011235955,14.606741573033709,2.255276702406097
22.247191011235955,14.719101123595506,2.250986860822184
22.247191011235955,14.831460674157302,2.2466599902430793
22.247191011235955,14.9438202247191,2.2422960752319647
22.247191011235955,15.0561797752809,2.237895098824337
22.247191011235955,15.168539325842698,2.2334570425852145
22.247191011235955,15.280898876404494,2.2289818866669897
22.247191011235955,15.393258426966291,2.2244696098680024
22.247191011235955,15.50561797752809,2.2199201896919027
22.247191011235955,15.617977528089888,2.2153336024078456
22.247191011235955,15.730337078651687,2.210709823111586
22.247191011235955,15.842696629213483,2.2060488257875455
22.247191011235955,15.95505617977528,2.201350583371899
22.247191011235955,16.06741573033708,2.1966150678167655
22.247191011235955,16.179775280898877,2.1918422501555397
22.247191011235955,16.29213483146067,2.1870321005694593
22.247191011235955,16.40449438202247,2.182184588455445
22.247191011235955,16.51685393258427,2.177299682495319
22.247191011235955,16.629213483146067,2.1723773507264177
22.247191011235955,16.741573033707866,2.167417560613717
22.247191011235955,16.853932584269664,2.1624202791235136
22.247191011235955,16.966292134831463,2.15738547279873
22.247191011235955,17.078651685393258,2.152313107835933
22.247191011235955,17.191011235955056,2.14720315016412
22.247191011235955,17.303370786516854,2.142055565525358
22.247191011235955,17.41573033707865,2.136870319557339
22.247191011235955,17.528089887640448,2.1316473778779357
22.247191011235955,17.640449438202246,2.1263867061718305
22.247191011235955,17.752808988764045,2.121088270279291
22.247191011235955,17.865168539325843,2.1157520362871676
22.247191011235955,17.97752808988764,2.1103779706222037
22.247191011235955,18.08988764044944,2.1049660401467176
22.247191011235955,18.202247191011235,2.099516212256755
22.247191011235955,18.314606741573034,2.094028454982775
22.247191011235955,18.426966292134832,2.088502737092962
22.247191011235955,18.539325842696627,2.0829390281992404
22.247191011235955,18.651685393258425,2.0773372988660705
22.247191011235955,18.764044943820224,2.071697520722108
22.247191011235955,18.876404494382022,2.066019666574817
22.247191011235955,18.98876404494382,2.0603037105280992
22.247191011235955,19.10112359550562,2.054549628103052
22.247191011235955,19.213483146067418,2.048757396361897
22.247191011235955,19.325842696629213,2.0429269940351933
22.247191011235955,19.43820224719101,2.03705840165241
22.247191011235955,19.550561797752806,2.0311516016759152
22.247191011235955,19.662921348314605,2.0252065786384947
22.247191011235955,19.775280898876403,2.0192233192844533
22.247191011235955,19.8876404494382,2.0132018127143883
22.247191011235955,20.0,2.0071420505337016
22.359550561797754,10.0,2.405065827675403
22.359550561797754,10.112359550561798,2.4023911918938436
22.359550561797754,10.224719101123595,2.399677932148455
22.359550561797754,10.337078651685394,2.3969261536944044
22.359550561797754,10.44943820224719,2.394135957608047
22.359550561797754,10.561797752808989,2.391307440864155
22.359550561797754,10.674157303370787,2.3884406964120783
22.359550561797754,10.786516853932584,2.3855358132506876
22.359550561797754,10.898876404494382,2.3825928766992566
22.359550561797754,11.01123595505618,2.3796119684716044
22.359550561797754,11.123595505617978,2.376593166186773
22.359550561797754,11.235955056179776,2.3735365438166154
22.359550561797754,11.348314606741573,2.3704421717506303
22.359550561797754,11.460674157303371,2.367310116866406
22.359550561797754,11.573033707865168,2.3641404425990626
22.359550561797754,11.685393258426966,2.3609332096579956
22.359550561797754,11.797752808988765,2.3576884746078237
22.359550561797754,11.910112359550562,2.3544062902300325
22.359550561797754,12.02247191011236,2.351086706789228
22.359550561797754,12.134831460674157,2.347729771442258
22.359550561797754,12.247191011235955,2.344335528300706
22.359550561797754,12.359550561797754,2.340904018492357
22.359550561797754,12.47191011235955,2.337435280221694
22.359550561797754,12.584269662921349,2.3339293488295167
22.359550561797754,12.696629213483146,2.330386256851752
22.359550561797754,12.808988764044944,2.3268060340775216
22.359550561797754,12.921348314606742,2.3231887076065334
22.359550561797754,13.03370786516854,2.319534301905863
22.359550561797754,13.146067415730336,2.315842838866178
22.359550561797754,13.258426966292134,2.3121143378574662
22.359550561797754,13.370786516853933,2.3083488157843304
22.359550561797754,13.483146067415731,2.3045462871408926
22.359550561797754,13.595505617977528,2.3007067640653864
22.359550561797754,13.707865168539325,2.296830256394469
22.359550561797754,13.820224719101123,2.292916771717327
22.359550561797754,13.932584269662922,2.288966315429622
22.359550561797754,14.04494382022472,2.284978890787344
22.359550561797754,14.157303370786517,2.2809544989606105
22.359550561797754,14.269662921348313,2.2768931390874845
22.359550561797754,14.382022471910112,2.272794808327863
22.359550561797754,14.49438202247191,2.268659501917486
22.359550561797754,14.606741573033709,2.2644872132221354
22.359550561797754,14.719101123595506,2.260277933792062
22.359550561797754,14.831460674157302,2.2560316534167284
22.359550561797754,14.9438202247191,2.2517483601798873
22.359550561797754,15.0561797752809,2.247428040515086
22.359550561797754,15.168539325842698,2.2430706792616366
22.359550561797754,15.280898876404494,2.238676259721113
22.359550561797754,15.393258426966291,2.234244763714445
22.359550561797754,15.50561797752809,2.2297761716396503
22.359550561797754,15.617977528089888,2.225270462530285
22.359550561797754,15.730337078651687,2.22072761411465
22.359550561797754,15.842696629213483,2.216147602875842
22.359550561797754,15.95505617977528,2.2115304041126795
22.359550561797754,16.06741573033708,2.206875992001601
22.359550561797754,16.179775280898877,2.2021843396595586
22.359550561797754,16.29213483146067,2.197455419208012
22.359550561797754,16.40449438202247,2.1926892018380526
22.359550561797754,16.51685393258427,2.18788565787675
22.359550561797754,16.629213483146067,2.1830447568547617
22.359550561797754,16.741573033707866,2.178166467575296
22.359550561797754,16.853932584269664,2.173250758184484
22.359550561797754,16.966292134831463,2.168297596243225
22.359550561797754,17.078651685393258,2.163306948800588
22.359550561797754,17.191011235955056,2.158278782468826
22.359550561797754,17.303370786516854,2.153213063500089
22.359550561797754,17.41573033707865,2.1481097578648853
22.359550561797754,17.528089887640448,2.1429688313323934
22.359550561797754,17.640449438202246,2.1377902495526673
22.359550561797754,17.752808988764045,2.1325739781408424
22.359550561797754,17.865168539325843,2.1273199827633826
